time,bboxes.0.0,bboxes.0.1,bboxes.0.2,bboxes.0.3,bboxes.1.0,bboxes.1.1,bboxes.1.2,bboxes.1.3,bboxes.2.0,bboxes.2.1,bboxes.2.2,bboxes.2.3,bboxes.3.0,bboxes.3.1,bboxes.3.2,bboxes.3.3,bboxes.4.0,bboxes.4.1,bboxes.4.2,bboxes.4.3,bboxes.5.0,bboxes.5.1,bboxes.5.2,bboxes.5.3,bboxes.6.0,bboxes.6.1,bboxes.6.2,bboxes.6.3,bboxes.7.0,bboxes.7.1,bboxes.7.2,bboxes.7.3,bboxes.8.0,bboxes.8.1,bboxes.8.2,bboxes.8.3,bboxes.9.0,bboxes.9.1,bboxes.9.2,bboxes.9.3,bboxes.10.0,bboxes.10.1,bboxes.10.2,bboxes.10.3,bboxes.11.0,bboxes.11.1,bboxes.11.2,bboxes.11.3,bboxes.12.0,bboxes.12.1,bboxes.12.2,bboxes.12.3,bboxes.13.0,bboxes.13.1,bboxes.13.2,bboxes.13.3,bboxes.14.0,bboxes.14.1,bboxes.14.2,bboxes.14.3,bboxes.15.0,bboxes.15.1,bboxes.15.2,bboxes.15.3,classes.0,classes.1,classes.2,classes.3,classes.4,classes.5,classes.6,classes.7,classes.8,classes.9,classes.10,classes.11,classes.12,classes.13,classes.14,classes.15,scores.0,scores.1,scores.2,scores.3,scores.4,scores.5,scores.6,scores.7,scores.8,scores.9,scores.10,scores.11,scores.12,scores.13,scores.14,scores.15,bboxes.16.0,bboxes.16.1,bboxes.16.2,bboxes.16.3,bboxes.17.0,bboxes.17.1,bboxes.17.2,bboxes.17.3,classes.16,classes.17,scores.16,scores.17,bboxes.18.0,bboxes.18.1,bboxes.18.2,bboxes.18.3,classes.18,scores.18
0.4666666666666667,0.3905995488166809,0.14209462702274323,0.4413318336009979,0.4005548655986786,0.7228556275367737,0.3792535066604614,0.8120676875114441,0.6636038422584534,0.4936569035053253,0.3747113347053528,0.5556027889251709,0.5965909957885742,0.386320561170578,0.40440303087234497,0.4487009346485138,0.5955002903938293,0.15761829912662506,0.14411593973636627,0.20852741599082947,0.35282737016677856,0.6012125611305237,0.19104567170143127,0.6581735014915466,0.4647188186645508,0.5643128156661987,0.14570793509483337,0.6106908917427063,0.3417811393737793,0.6548706889152527,0.19909532368183136,0.7129939198493958,0.4371582865715027,0.8483736515045166,0.44792869687080383,0.921235203742981,0.7230198383331299,0.47291916608810425,0.5202756524085999,0.5635223388671875,0.8940739035606384,0.04027280583977699,0.2759886384010315,0.09875373542308807,0.5381006598472595,0.7281397581100464,0.2852492332458496,0.7950260639190674,0.45537513494491577,0.3132895231246948,0.13782882690429688,0.3626694679260254,0.36227089166641235,0.5284213423728943,0.1987277865409851,0.5805591940879822,0.38292115926742554,0.6375882625579834,0.537392795085907,0.7097514867782593,0.7090797424316406,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,,0.9999392032623291,0.999679446220398,0.9997183680534363,0.9999234676361084,0.9998784065246582,0.9979933500289917,0.9992294311523438,0.9984581470489502,0.9994568228721619,0.9993613362312317,0.9995469450950623,0.9949807524681091,0.9998001456260681,0.9983919262886047,0.8805117607116699,,,,,,,,,,,,,,,,,,,
0.5,0.3905995488166809,0.14209462702274323,0.4413318336009979,0.4005548655986786,0.7228556275367737,0.3792535066604614,0.8120676875114441,0.6636038422584534,0.4936569035053253,0.3747113347053528,0.5556027889251709,0.5965909957885742,0.386320561170578,0.40440303087234497,0.4487009346485138,0.5955002903938293,0.15761829912662506,0.14411593973636627,0.20852741599082947,0.35282737016677856,0.6012125611305237,0.19104567170143127,0.6581735014915466,0.4647188186645508,0.5643128156661987,0.14570793509483337,0.6106908917427063,0.3417811393737793,0.6548706889152527,0.19909532368183136,0.7129939198493958,0.4371582865715027,0.8483736515045166,0.44792869687080383,0.921235203742981,0.7230198383331299,0.47291916608810425,0.5202756524085999,0.5635223388671875,0.8940739035606384,0.04027280583977699,0.2759886384010315,0.09875373542308807,0.5381006598472595,0.7281397581100464,0.2852492332458496,0.7950260639190674,0.45537513494491577,0.3132895231246948,0.13782882690429688,0.3626694679260254,0.36227089166641235,0.5284213423728943,0.1987277865409851,0.5805591940879822,0.38292115926742554,0.6375882625579834,0.537392795085907,0.7097514867782593,0.7090797424316406,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,,0.9999392032623291,0.999679446220398,0.9997183680534363,0.9999234676361084,0.9998784065246582,0.9979933500289917,0.9992294311523438,0.9984581470489502,0.9994568228721619,0.9993613362312317,0.9995469450950623,0.9949807524681091,0.9998001456260681,0.9983919262886047,0.8805117607116699,,,,,,,,,,,,,,,,,,,
0.5333333333333333,0.3896191716194153,0.14466260373592377,0.443408340215683,0.3981550335884094,0.8507127165794373,0.44920963048934937,0.9267787933349609,0.7346438765525818,0.38507336378097534,0.40408703684806824,0.4468708336353302,0.5984998345375061,0.5971118211746216,0.21359401941299438,0.6558211445808411,0.46898937225341797,0.15308430790901184,0.1461721509695053,0.2050367146730423,0.34774208068847656,0.49061915278434753,0.3807353377342224,0.5561138987541199,0.5809059143066406,0.656459391117096,0.1973717212677002,0.7101117372512817,0.43875834345817566,0.5636553168296814,0.14560151100158691,0.6098729372024536,0.34192126989364624,0.7293339967727661,0.3797627091407776,0.8117444515228271,0.6543535590171814,0.03898033872246742,0.2782938778400421,0.09810375422239304,0.5393864512443542,0.47499173879623413,0.5183233618736267,0.5659212470054626,0.8988053798675537,,,,,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,,,,,,0.9999325275421143,0.9995812773704529,0.9998326301574707,0.9973663687705994,0.9999359846115112,0.9994502663612366,0.9990361928939819,0.9996312856674194,0.9989112615585327,0.9992456436157227,0.9995560050010681,,,,,,,,,,,,,,,,,,,,,,,
0.5666666666666667,0.3896191716194153,0.14466260373592377,0.443408340215683,0.3981550335884094,0.8507127165794373,0.44920963048934937,0.9267787933349609,0.7346438765525818,0.38507336378097534,0.40408703684806824,0.4468708336353302,0.5984998345375061,0.5971118211746216,0.21359401941299438,0.6558211445808411,0.46898937225341797,0.15308430790901184,0.1461721509695053,0.2050367146730423,0.34774208068847656,0.49061915278434753,0.3807353377342224,0.5561138987541199,0.5809059143066406,0.656459391117096,0.1973717212677002,0.7101117372512817,0.43875834345817566,0.5636553168296814,0.14560151100158691,0.6098729372024536,0.34192126989364624,0.7293339967727661,0.3797627091407776,0.8117444515228271,0.6543535590171814,0.03898033872246742,0.2782938778400421,0.09810375422239304,0.5393864512443542,0.47499173879623413,0.5183233618736267,0.5659212470054626,0.8988053798675537,,,,,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,,,,,,0.9999325275421143,0.9995812773704529,0.9998326301574707,0.9973663687705994,0.9999359846115112,0.9994502663612366,0.9990361928939819,0.9996312856674194,0.9989112615585327,0.9992456436157227,0.9995560050010681,,,,,,,,,,,,,,,,,,,,,,,
0.6,0.14868657290935516,0.1465400904417038,0.19738911092281342,0.3573015332221985,0.3897605240345001,0.14254866540431976,0.4444787800312042,0.3989821672439575,0.38051411509513855,0.4029780626296997,0.4452447295188904,0.5933169722557068,0.8640402555465698,0.4609214663505554,0.9370342493057251,0.7335665822029114,0.6516410112380981,0.1957452893257141,0.7085123062133789,0.4231761693954468,0.4883735477924347,0.36586225032806396,0.5580633282661438,0.5569625496864319,0.7303476929664612,0.2785201370716095,0.7914130687713623,0.4907914400100708,0.5638707280158997,0.14922596514225006,0.6097015738487244,0.34262052178382874,0.04202834516763687,0.2803533375263214,0.09797294437885284,0.5430203676223755,0.5953825116157532,0.21453477442264557,0.6543124914169312,0.46899622678756714,0.47899943590164185,0.5159968137741089,0.567707896232605,0.8385498523712158,0.2233627587556839,0.18676835298538208,0.27036193013191223,0.390472412109375,0.4583727717399597,0.07004959136247635,0.5014369487762451,0.2760222852230072,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,,,,0.9999704360961914,0.9999399185180664,0.999930739402771,0.9929988384246826,0.9982555508613586,0.9993159770965576,0.998441755771637,0.9992017149925232,0.9995158910751343,0.995554506778717,0.9997683167457581,0.9994358420372009,0.9994603991508484,,,,,,,,,,,,,,,,,,,,,
0.6333333333333333,0.14868657290935516,0.1465400904417038,0.19738911092281342,0.3573015332221985,0.3897605240345001,0.14254866540431976,0.4444787800312042,0.3989821672439575,0.38051411509513855,0.4029780626296997,0.4452447295188904,0.5933169722557068,0.8640402555465698,0.4609214663505554,0.9370342493057251,0.7335665822029114,0.6516410112380981,0.1957452893257141,0.7085123062133789,0.4231761693954468,0.4883735477924347,0.36586225032806396,0.5580633282661438,0.5569625496864319,0.7303476929664612,0.2785201370716095,0.7914130687713623,0.4907914400100708,0.5638707280158997,0.14922596514225006,0.6097015738487244,0.34262052178382874,0.04202834516763687,0.2803533375263214,0.09797294437885284,0.5430203676223755,0.5953825116157532,0.21453477442264557,0.6543124914169312,0.46899622678756714,0.47899943590164185,0.5159968137741089,0.567707896232605,0.8385498523712158,0.2233627587556839,0.18676835298538208,0.27036193013191223,0.390472412109375,0.4583727717399597,0.07004959136247635,0.5014369487762451,0.2760222852230072,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,,,,0.9999704360961914,0.9999399185180664,0.999930739402771,0.9929988384246826,0.9982555508613586,0.9993159770965576,0.998441755771637,0.9992017149925232,0.9995158910751343,0.995554506778717,0.9997683167457581,0.9994358420372009,0.9994603991508484,,,,,,,,,,,,,,,,,,,,,
0.6666666666666666,0.8742418885231018,0.4727279245853424,0.9373915791511536,0.7312474846839905,0.37478864192962646,0.40083077549934387,0.4459353983402252,0.563240110874176,0.39311903715133667,0.14577284455299377,0.45061996579170227,0.3994913101196289,0.1426849663257599,0.14363223314285278,0.19008053839206696,0.3564262092113495,0.48448869585990906,0.36963722109794617,0.5515194535255432,0.5564761161804199,0.6503008604049683,0.20412899553775787,0.7071800231933594,0.438262939453125,0.5950868129730225,0.21663886308670044,0.6541497111320496,0.4684039354324341,0.03866223990917206,0.28109222650527954,0.0983399823307991,0.5323169231414795,0.7298594117164612,0.24719324707984924,0.7893438935279846,0.4903324246406555,0.48295673727989197,0.522757887840271,0.5725681781768799,0.8617112636566162,0.5228208303451538,0.2109827846288681,0.5842149257659912,0.4458268880844116,0.7534230351448059,0.36046627163887024,0.8222938776016235,0.5452598929405212,0.45795124769210815,0.07097737491130829,0.5027392506599426,0.2750660181045532,0.2290518879890442,0.18668295443058014,0.27927857637405396,0.39344465732574463,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,person,,,0.999052107334137,0.9999743700027466,0.999890923500061,0.9999487400054932,0.9995778203010559,0.9990054965019226,0.9956907629966736,0.9995754361152649,0.991837203502655,0.9985596537590027,0.9953199028968811,0.9854475855827332,0.99920254945755,0.9997046589851379,,,,,,,,,,,,,,,,,,,,
0.7,0.8742418885231018,0.4727279245853424,0.9373915791511536,0.7312474846839905,0.37478864192962646,0.40083077549934387,0.4459353983402252,0.563240110874176,0.39311903715133667,0.14577284455299377,0.45061996579170227,0.3994913101196289,0.1426849663257599,0.14363223314285278,0.19008053839206696,0.3564262092113495,0.48448869585990906,0.36963722109794617,0.5515194535255432,0.5564761161804199,0.6503008604049683,0.20412899553775787,0.7071800231933594,0.438262939453125,0.5950868129730225,0.21663886308670044,0.6541497111320496,0.4684039354324341,0.03866223990917206,0.28109222650527954,0.0983399823307991,0.5323169231414795,0.7298594117164612,0.24719324707984924,0.7893438935279846,0.4903324246406555,0.48295673727989197,0.522757887840271,0.5725681781768799,0.8617112636566162,0.5228208303451538,0.2109827846288681,0.5842149257659912,0.4458268880844116,0.7534230351448059,0.36046627163887024,0.8222938776016235,0.5452598929405212,0.45795124769210815,0.07097737491130829,0.5027392506599426,0.2750660181045532,0.2290518879890442,0.18668295443058014,0.27927857637405396,0.39344465732574463,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,person,,,0.999052107334137,0.9999743700027466,0.999890923500061,0.9999487400054932,0.9995778203010559,0.9990054965019226,0.9956907629966736,0.9995754361152649,0.991837203502655,0.9985596537590027,0.9953199028968811,0.9854475855827332,0.99920254945755,0.9997046589851379,,,,,,,,,,,,,,,,,,,,
0.7333333333333333,0.8810545206069946,0.47121044993400574,0.9440119862556458,0.7307246327400208,0.3723341226577759,0.4002895951271057,0.44404226541519165,0.5638883113861084,0.13384021818637848,0.14477862417697906,0.1870729923248291,0.36203354597091675,0.4833420217037201,0.3742106854915619,0.5527148842811584,0.5521112084388733,0.3970358073711395,0.14261338114738464,0.4506414234638214,0.39714401960372925,0.6500664949417114,0.2099255472421646,0.7064304351806641,0.42862674593925476,0.03639454394578934,0.282630980014801,0.10007429122924805,0.5383630990982056,0.23587025701999664,0.18448369204998016,0.28510573506355286,0.40555572509765625,0.4565282166004181,0.06771484762430191,0.5009602308273315,0.2771358788013458,0.5237603187561035,0.22204455733299255,0.581975519657135,0.42640188336372375,0.5953679084777832,0.19967740774154663,0.6556273102760315,0.46126577258110046,,,,,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,,,,,,0.9994580149650574,0.9999786615371704,0.999947190284729,0.9991711378097534,0.9997331500053406,0.9991148114204407,0.9997389912605286,0.9998799562454224,0.9997765421867371,0.9991699457168579,0.9957165122032166,,,,,,,,,,,,,,,,,,,,,,,
0.7666666666666667,0.8810545206069946,0.47121044993400574,0.9440119862556458,0.7307246327400208,0.3723341226577759,0.4002895951271057,0.44404226541519165,0.5638883113861084,0.13384021818637848,0.14477862417697906,0.1870729923248291,0.36203354597091675,0.4833420217037201,0.3742106854915619,0.5527148842811584,0.5521112084388733,0.3970358073711395,0.14261338114738464,0.4506414234638214,0.39714401960372925,0.6500664949417114,0.2099255472421646,0.7064304351806641,0.42862674593925476,0.03639454394578934,0.282630980014801,0.10007429122924805,0.5383630990982056,0.23587025701999664,0.18448369204998016,0.28510573506355286,0.40555572509765625,0.4565282166004181,0.06771484762430191,0.5009602308273315,0.2771358788013458,0.5237603187561035,0.22204455733299255,0.581975519657135,0.42640188336372375,0.5953679084777832,0.19967740774154663,0.6556273102760315,0.46126577258110046,,,,,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,,,,,,0.9994580149650574,0.9999786615371704,0.999947190284729,0.9991711378097534,0.9997331500053406,0.9991148114204407,0.9997389912605286,0.9998799562454224,0.9997765421867371,0.9991699457168579,0.9957165122032166,,,,,,,,,,,,,,,,,,,,,,,
0.8,0.8837405443191528,0.478821337223053,0.9478231072425842,0.7256998419761658,0.3728290796279907,0.3994937241077423,0.437930166721344,0.5632495284080505,0.12617263197898865,0.1461973339319229,0.18155953288078308,0.36305201053619385,0.4831164479255676,0.3825269937515259,0.5471722483634949,0.5658085346221924,0.4001789093017578,0.14426448941230774,0.4505046606063843,0.3980884253978729,0.1558562070131302,0.2836887538433075,0.20894145965576172,0.5248836874961853,0.45529353618621826,0.06848076730966568,0.49976637959480286,0.2813760042190552,0.23579856753349304,0.19531701505184174,0.2912784814834595,0.4180132746696472,0.03689703717827797,0.2839360535144806,0.09969814121723175,0.5319267511367798,0.6464530229568481,0.2055494636297226,0.7018375992774963,0.43523260951042175,0.5903071761131287,0.22333256900310516,0.6526986360549927,0.4658432602882385,0.7255088090896606,0.24103032052516937,0.7900960445404053,0.48923784494400024,0.5241772532463074,0.21813032031059265,0.5838977098464966,0.4281781315803528,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,,,,0.99949049949646,0.9999855756759644,0.9999099969863892,0.9990137815475464,0.9996901750564575,0.9998205304145813,0.9998407363891602,0.9999309778213501,0.9996086955070496,0.9985817670822144,0.9967789053916931,0.9925861954689026,0.9991224408149719,,,,,,,,,,,,,,,,,,,,,
0.8333333333333334,0.8837405443191528,0.478821337223053,0.9478231072425842,0.7256998419761658,0.3728290796279907,0.3994937241077423,0.437930166721344,0.5632495284080505,0.12617263197898865,0.1461973339319229,0.18155953288078308,0.36305201053619385,0.4831164479255676,0.3825269937515259,0.5471722483634949,0.5658085346221924,0.4001789093017578,0.14426448941230774,0.4505046606063843,0.3980884253978729,0.1558562070131302,0.2836887538433075,0.20894145965576172,0.5248836874961853,0.45529353618621826,0.06848076730966568,0.49976637959480286,0.2813760042190552,0.23579856753349304,0.19531701505184174,0.2912784814834595,0.4180132746696472,0.03689703717827797,0.2839360535144806,0.09969814121723175,0.5319267511367798,0.6464530229568481,0.2055494636297226,0.7018375992774963,0.43523260951042175,0.5903071761131287,0.22333256900310516,0.6526986360549927,0.4658432602882385,0.7255088090896606,0.24103032052516937,0.7900960445404053,0.48923784494400024,0.5241772532463074,0.21813032031059265,0.5838977098464966,0.4281781315803528,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,,,,0.99949049949646,0.9999855756759644,0.9999099969863892,0.9990137815475464,0.9996901750564575,0.9998205304145813,0.9998407363891602,0.9999309778213501,0.9996086955070496,0.9985817670822144,0.9967789053916931,0.9925861954689026,0.9991224408149719,,,,,,,,,,,,,,,,,,,,,
0.8666666666666667,0.8861604332923889,0.4827861785888672,0.9486789703369141,0.7408304810523987,0.37142547965049744,0.4003710448741913,0.43700820207595825,0.5978028178215027,0.4797341227531433,0.38334763050079346,0.5456830263137817,0.567602276802063,0.403818279504776,0.13765883445739746,0.45265012979507446,0.3986341059207916,0.12769654393196106,0.1468939632177353,0.17696934938430786,0.3651106059551239,0.15126869082450867,0.281939834356308,0.20250464975833893,0.5191320180892944,0.4561155438423157,0.06671299040317535,0.4998761713504791,0.28124433755874634,0.038416869938373566,0.28336286544799805,0.0994986817240715,0.5323741436004639,0.7252506017684937,0.24145005643367767,0.7891368269920349,0.48940038681030273,0.23997251689434052,0.194100484251976,0.2902434170246124,0.4215856194496155,0.5824010372161865,0.23626278340816498,0.6490705013275146,0.47345003485679626,0.644964873790741,0.20513232052326202,0.7004684209823608,0.4470440745353699,0.7792624831199646,0.35750001668930054,0.8458228707313538,0.5650871992111206,0.5261391401290894,0.22314342856407166,0.5862421989440918,0.4193667769432068,0.33668482303619385,0.17364376783370972,0.37801501154899597,0.40928587317466736,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,,0.9984103441238403,0.9999716281890869,0.9992063641548157,0.9994863271713257,0.9998866319656372,0.9998438358306885,0.999895453453064,0.999710738658905,0.995635449886322,0.9999129772186279,0.9974871873855591,0.9982842803001404,0.9946304559707642,0.9985460042953491,0.9996930360794067,,,,,,,,,,,,,,,,,,,
0.9,0.8861604332923889,0.4827861785888672,0.9486789703369141,0.7408304810523987,0.37142547965049744,0.4003710448741913,0.43700820207595825,0.5978028178215027,0.4797341227531433,0.38334763050079346,0.5456830263137817,0.567602276802063,0.403818279504776,0.13765883445739746,0.45265012979507446,0.3986341059207916,0.12769654393196106,0.1468939632177353,0.17696934938430786,0.3651106059551239,0.15126869082450867,0.281939834356308,0.20250464975833893,0.5191320180892944,0.4561155438423157,0.06671299040317535,0.4998761713504791,0.28124433755874634,0.038416869938373566,0.28336286544799805,0.0994986817240715,0.5323741436004639,0.7252506017684937,0.24145005643367767,0.7891368269920349,0.48940038681030273,0.23997251689434052,0.194100484251976,0.2902434170246124,0.4215856194496155,0.5824010372161865,0.23626278340816498,0.6490705013275146,0.47345003485679626,0.644964873790741,0.20513232052326202,0.7004684209823608,0.4470440745353699,0.7792624831199646,0.35750001668930054,0.8458228707313538,0.5650871992111206,0.5261391401290894,0.22314342856407166,0.5862421989440918,0.4193667769432068,0.33668482303619385,0.17364376783370972,0.37801501154899597,0.40928587317466736,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,,0.9984103441238403,0.9999716281890869,0.9992063641548157,0.9994863271713257,0.9998866319656372,0.9998438358306885,0.999895453453064,0.999710738658905,0.995635449886322,0.9999129772186279,0.9974871873855591,0.9982842803001404,0.9946304559707642,0.9985460042953491,0.9996930360794067,,,,,,,,,,,,,,,,,,,
0.9333333333333333,0.4063170254230499,0.13814130425453186,0.45402413606643677,0.3973286747932434,0.12248461693525314,0.14474526047706604,0.1673833429813385,0.37095534801483154,0.4786594808101654,0.3842383921146393,0.5444343686103821,0.5705257654190063,0.1410239338874817,0.28589704632759094,0.19595925509929657,0.5243314504623413,0.4571884572505951,0.06338023394346237,0.4997144043445587,0.2786690890789032,0.8861373662948608,0.48664018511772156,0.9489240646362305,0.7781137228012085,0.36794552206993103,0.4005626142024994,0.43661627173423767,0.6057817935943604,0.03964388370513916,0.27841636538505554,0.10007672756910324,0.5388746857643127,0.24349957704544067,0.187190979719162,0.290069043636322,0.40419167280197144,0.5798948407173157,0.23634129762649536,0.6488853096961975,0.47655946016311646,0.5285218954086304,0.2257278561592102,0.5892785787582397,0.4251890480518341,0.7184590101242065,0.24989546835422516,0.7819366455078125,0.4859488308429718,0.7829772233963013,0.3567374646663666,0.8485381007194519,0.594973623752594,0.6445235013961792,0.20800885558128357,0.6980960369110107,0.44302618503570557,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,person,,,0.9995744824409485,0.9999401569366455,0.9995343685150146,0.9997096657752991,0.9999570846557617,0.9982466697692871,0.9977582097053528,0.999603807926178,0.9998599290847778,0.9965687990188599,0.9983623623847961,0.988324761390686,0.9954609274864197,0.9987873435020447,,,,,,,,,,,,,,,,,,,,
0.9666666666666667,0.4063170254230499,0.13814130425453186,0.45402413606643677,0.3973286747932434,0.12248461693525314,0.14474526047706604,0.1673833429813385,0.37095534801483154,0.4786594808101654,0.3842383921146393,0.5444343686103821,0.5705257654190063,0.1410239338874817,0.28589704632759094,0.19595925509929657,0.5243314504623413,0.4571884572505951,0.06338023394346237,0.4997144043445587,0.2786690890789032,0.8861373662948608,0.48664018511772156,0.9489240646362305,0.7781137228012085,0.36794552206993103,0.4005626142024994,0.43661627173423767,0.6057817935943604,0.03964388370513916,0.27841636538505554,0.10007672756910324,0.5388746857643127,0.24349957704544067,0.187190979719162,0.290069043636322,0.40419167280197144,0.5798948407173157,0.23634129762649536,0.6488853096961975,0.47655946016311646,0.5285218954086304,0.2257278561592102,0.5892785787582397,0.4251890480518341,0.7184590101242065,0.24989546835422516,0.7819366455078125,0.4859488308429718,0.7829772233963013,0.3567374646663666,0.8485381007194519,0.594973623752594,0.6445235013961792,0.20800885558128357,0.6980960369110107,0.44302618503570557,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,person,,,0.9995744824409485,0.9999401569366455,0.9995343685150146,0.9997096657752991,0.9999570846557617,0.9982466697692871,0.9977582097053528,0.999603807926178,0.9998599290847778,0.9965687990188599,0.9983623623847961,0.988324761390686,0.9954609274864197,0.9987873435020447,,,,,,,,,,,,,,,,,,,,
1,0.7868972420692444,0.3553003966808319,0.8528795838356018,0.5919283032417297,0.4108107388019562,0.13841331005096436,0.4557965397834778,0.39710167050361633,0.47545287013053894,0.38520240783691406,0.5456822514533997,0.5743157863616943,0.4584997594356537,0.06137034669518471,0.4999963939189911,0.2765464186668396,0.36551347374916077,0.39835554361343384,0.43264687061309814,0.6104291081428528,0.13403090834617615,0.287105917930603,0.19557708501815796,0.5206844806671143,0.5912371277809143,0.22797782719135284,0.6492316722869873,0.47832754254341125,0.24755674600601196,0.19370803236961365,0.2924904525279999,0.41546961665153503,0.041210658848285675,0.2774917185306549,0.10261662304401398,0.5376994609832764,0.8823515176773071,0.5035778880119324,0.959013044834137,0.7893019914627075,0.11590854823589325,0.14948724210262299,0.16441693902015686,0.3521983325481415,0.7176762819290161,0.23830272257328033,0.7810836434364319,0.4883384108543396,0.5318061113357544,0.22234493494033813,0.5942167043685913,0.4356294274330139,0.4936060309410095,0.20856428146362305,0.542680025100708,0.38000214099884033,0.17473189532756805,0.2853327989578247,0.22355429828166962,0.5185527205467224,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,,0.9980257749557495,0.9994006156921387,0.999724805355072,0.9999619722366333,0.9992474317550659,0.9996715784072876,0.9991140961647034,0.999248206615448,0.9991268515586853,0.9995360374450684,0.9996744394302368,0.9873193502426147,0.9976402521133423,0.9994520545005798,0.9975160360336304,,,,,,,,,,,,,,,,,,,
1.0333333333333334,0.7868972420692444,0.3553003966808319,0.8528795838356018,0.5919283032417297,0.4108107388019562,0.13841331005096436,0.4557965397834778,0.39710167050361633,0.47545287013053894,0.38520240783691406,0.5456822514533997,0.5743157863616943,0.4584997594356537,0.06137034669518471,0.4999963939189911,0.2765464186668396,0.36551347374916077,0.39835554361343384,0.43264687061309814,0.6104291081428528,0.13403090834617615,0.287105917930603,0.19557708501815796,0.5206844806671143,0.5912371277809143,0.22797782719135284,0.6492316722869873,0.47832754254341125,0.24755674600601196,0.19370803236961365,0.2924904525279999,0.41546961665153503,0.041210658848285675,0.2774917185306549,0.10261662304401398,0.5376994609832764,0.8823515176773071,0.5035778880119324,0.959013044834137,0.7893019914627075,0.11590854823589325,0.14948724210262299,0.16441693902015686,0.3521983325481415,0.7176762819290161,0.23830272257328033,0.7810836434364319,0.4883384108543396,0.5318061113357544,0.22234493494033813,0.5942167043685913,0.4356294274330139,0.4936060309410095,0.20856428146362305,0.542680025100708,0.38000214099884033,0.17473189532756805,0.2853327989578247,0.22355429828166962,0.5185527205467224,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,,0.9980257749557495,0.9994006156921387,0.999724805355072,0.9999619722366333,0.9992474317550659,0.9996715784072876,0.9991140961647034,0.999248206615448,0.9991268515586853,0.9995360374450684,0.9996744394302368,0.9873193502426147,0.9976402521133423,0.9994520545005798,0.9975160360336304,,,,,,,,,,,,,,,,,,,
1.0666666666666667,0.7859166264533997,0.34577491879463196,0.8621113300323486,0.5959486961364746,0.45909684896469116,0.06329762935638428,0.502073347568512,0.27532288432121277,0.47530537843704224,0.39231058955192566,0.5411871075630188,0.5746585130691528,0.41370123624801636,0.12829998135566711,0.45883476734161377,0.3877021074295044,0.883716881275177,0.5079326033592224,0.9662161469459534,0.807896614074707,0.36024877429008484,0.3969971835613251,0.4270017445087433,0.6419302821159363,0.25078243017196655,0.20366445183753967,0.2935790717601776,0.41180092096328735,0.4974951446056366,0.5388382077217102,0.5937168598175049,0.8083778023719788,0.31086552143096924,0.2905508279800415,0.3611268699169159,0.434333860874176,0.1485515683889389,0.28361040353775024,0.2066541463136673,0.5206488370895386,0.5320051908493042,0.21983329951763153,0.5974180102348328,0.4450646638870239,0.1087515726685524,0.15605251491069794,0.1615646630525589,0.33334505558013916,0.11541608721017838,0.28354984521865845,0.1794419288635254,0.5228914022445679,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,,,,0.9984136819839478,0.9999440908432007,0.9997792840003967,0.9992974996566772,0.9996435642242432,0.9982494711875916,0.9998974800109863,0.999710738658905,0.9995424747467041,0.9997432827949524,0.9978245496749878,0.9993335604667664,0.9990807771682739,,,,,,,,,,,,,,,,,,,,,
